anger,joy,disgust,fear,surprise,sadness,neutral
0.029023228213191032,0.09515031427145004,0.014339550398290157,0.3590444028377533,0.2109396755695343,0.04555462673306465,0.24594826996326447
0.04824469983577728,0.23290376365184784,0.017206137999892235,0.012978713028132915,0.006630653515458107,0.3471745252609253,0.33486151695251465
0.015546533279120922,0.004097192548215389,0.01448606327176094,0.01693280041217804,0.07352360337972641,0.0642756000161171,0.8111382126808167
0.0075558628886938095,0.013324929401278496,0.004984304308891296,0.007480568718165159,0.12835872173309326,0.14294838905334473,0.695347249507904
0.02799971029162407,0.37954583764076233,0.0013906509848311543,0.006869275588542223,0.2865822911262512,0.2390216588973999,0.058590617030858994
0.00687677226960659,0.553774893283844,0.0025172054301947355,0.005365507211536169,0.06845774501562119,0.018869053572416306,0.34413886070251465
0.005864501930773258,0.6841918230056763,0.0016644819406792521,0.1155671775341034,0.10445886105298996,0.007488019298762083,0.08076506853103638
0.007940893061459064,0.18934403359889984,0.028826603665947914,0.008061913773417473,0.006546562071889639,0.01643497496843338,0.7428449392318726
0.007039716932922602,0.0015286558773368597,0.0060877446085214615,0.005712575279176235,0.05538555607199669,0.004970326088368893,0.9192755222320557
0.00875378679484129,0.003426005830988288,0.0069808149710297585,0.009718373417854309,0.04526737332344055,0.006507114507257938,0.9193465709686279
0.43513715267181396,0.10694281756877899,0.020406734198331833,0.003855682210996747,0.04395630583167076,0.008479921147227287,0.38122135400772095
0.0045950161293148994,0.008132376708090305,0.001608363469131291,0.007794118020683527,0.8923235535621643,0.005217636935412884,0.08032897114753723
0.011623936705291271,0.008045931346714497,0.022186998277902603,0.017707591876387596,0.0787171795964241,0.027580130845308304,0.8341381549835205
0.04427453503012657,0.02710808627307415,0.08983214199542999,0.07851579040288925,0.02858811803162098,0.45620644092559814,0.27547481656074524
0.017091987654566765,0.005597935523837805,0.19658483564853668,0.07396890968084335,0.08497075736522675,0.415645569562912,0.2061399668455124
0.08246726542711258,0.001744008855894208,0.03087351657450199,0.01077631302177906,0.0063943276181817055,0.8450371623039246,0.022707341238856316
0.010145134292542934,0.004108923953026533,0.009096693247556686,0.00824111420661211,0.10018263757228851,0.14424395561218262,0.723981499671936
0.009458501823246479,0.003806470660492778,0.012983115389943123,0.0077094524167478085,0.04586492106318474,0.5397176742553711,0.38045990467071533
0.0071844421327114105,0.004408053122460842,0.0024075964465737343,0.027682680636644363,0.8788886666297913,0.013913577422499657,0.06551504880189896
0.015401212498545647,0.006724810227751732,0.018941113725304604,0.021276433020830154,0.14291395246982574,0.35062918066978455,0.4441133439540863
0.06643160432577133,0.0022179007064551115,0.06864851713180542,0.1207122653722763,0.002340886276215315,0.7095158100128174,0.030133016407489777
0.08273818343877792,0.0584728978574276,0.005410249810665846,0.569092869758606,0.06014939025044441,0.10115562379360199,0.1229807510972023
0.012007131241261959,0.012119668535888195,0.016053378582000732,0.02573896013200283,0.02332278899848461,0.02335345931351185,0.8874045014381409
0.08732116222381592,0.10167251527309418,0.002210427774116397,0.021394608542323112,0.17693033814430237,0.06658900529146194,0.5438819527626038
0.049376361072063446,0.00527126993983984,0.16213692724704742,0.01394222117960453,0.1232796460390091,0.08613607287406921,0.5598574876785278
0.13248202204704285,0.007732157129794359,0.16610869765281677,0.030479107052087784,0.01830907352268696,0.1590343713760376,0.4858545958995819
0.052834659814834595,0.003562781261280179,0.02383364550769329,0.055339422076940536,0.12296423316001892,0.5192841291427612,0.22218111157417297
0.0037691164761781693,0.005495966412127018,0.002858970081433654,0.002291565528139472,0.041000671684741974,0.01592309959232807,0.92866051197052
0.04177393764257431,0.006027105264365673,0.013221774250268936,0.015121382661163807,0.03946252167224884,0.7837454080581665,0.1006479263305664
0.049376361072063446,0.00527126993983984,0.16213692724704742,0.01394222117960453,0.1232796460390091,0.08613607287406921,0.5598574876785278
0.049376361072063446,0.00527126993983984,0.16213692724704742,0.01394222117960453,0.1232796460390091,0.08613607287406921,0.5598574876785278
0.030527355149388313,0.006183193996548653,0.05130412057042122,0.01700764149427414,0.09909228980541229,0.16106483340263367,0.6348205804824829
0.6430131196975708,0.0009235588950105011,0.24648256599903107,0.022721227258443832,0.021773114800453186,0.030623121187090874,0.03446321189403534
0.047027286142110825,0.014866341836750507,0.40648385882377625,0.005738324951380491,0.05901709944009781,0.16154281795024872,0.3053242266178131
0.004398814868181944,0.009753896854817867,0.0032643121667206287,0.0040286085568368435,0.31409183144569397,0.008069631643593311,0.6563928723335266
0.38070717453956604,0.005833333358168602,0.08658663928508759,0.18695896863937378,0.0886111706495285,0.03372013568878174,0.2175825536251068
0.3953489363193512,0.007536010351032019,0.05395649001002312,0.1898254007101059,0.13791124522686005,0.03588970750570297,0.17953215539455414
0.011593463830649853,0.0054215798154473305,0.03022809512913227,0.006206412799656391,0.029305893927812576,0.003846659790724516,0.9133979082107544
0.16710662841796875,0.023226993158459663,0.010129834525287151,0.3736599087715149,0.024416418746113777,0.1435175985097885,0.25794264674186707
0.00738176517188549,0.017891954630613327,0.0026792206335812807,0.0027153913397341967,0.18203122913837433,0.018450427800416946,0.7688500285148621
0.1333676129579544,0.0026192362420260906,0.06802046298980713,0.004788913298398256,0.7586460709571838,0.007011506240814924,0.025546230375766754
0.19255360960960388,0.0061591495759785175,0.0021747578866779804,0.5454051494598389,0.17758285999298096,0.024492701515555382,0.051631759852170944
0.019428839907050133,0.6058764457702637,0.0029163958970457315,0.0021142535842955112,0.24840250611305237,0.015401423908770084,0.10586003959178925
0.043727386742830276,0.002507460070773959,0.017650283873081207,0.7587640285491943,0.04694206640124321,0.01690693385899067,0.11350177973508835
0.04998189955949783,0.0037121085915714502,0.22968383133411407,0.04605354368686676,0.00894878152757883,0.47991707921028137,0.18170283734798431
0.012434123083949089,0.006194926332682371,0.007026877719908953,0.0032243477180600166,0.028766298666596413,0.005678918678313494,0.9366745352745056
0.14401854574680328,0.030138975009322166,0.13935592770576477,0.006614388898015022,0.12456269562244415,0.21999701857566833,0.33531248569488525
0.008030708879232407,0.006172870751470327,0.008813256397843361,0.07189631462097168,0.03320040553808212,0.007215103600174189,0.8646713495254517
0.003962173126637936,0.009153387509286404,0.0026826797984540462,0.004142775200307369,0.036081090569496155,0.024053996428847313,0.9199239611625671
0.02384459786117077,0.05841737613081932,0.003400347661226988,0.00899643637239933,0.1239185631275177,0.04199342802166939,0.739429235458374
0.016331154853105545,0.00336072756908834,0.032198548316955566,0.010628990828990936,0.061076320707798004,0.01700514368712902,0.859399139881134
0.009862922132015228,0.13999880850315094,0.002590916119515896,0.04219432920217514,0.20090989768505096,0.027846066281199455,0.5765970945358276
0.08830127120018005,0.004615623038262129,0.031663570553064346,0.02527209371328354,0.3350358307361603,0.012077243998646736,0.5030344128608704
0.006891986820846796,0.032782308757305145,0.004545392002910376,0.00802838709205389,0.006716408301144838,0.0030864053405821323,0.9379491209983826
0.007802432402968407,0.008218944072723389,0.0035103142727166414,0.0033514746464788914,0.5423929691314697,0.020076271146535873,0.41464763879776
0.011303510516881943,0.005102187395095825,0.04040024057030678,0.031039852648973465,0.026333870366215706,0.6362355947494507,0.24958467483520508
0.03530951589345932,0.007411634549498558,0.011773889884352684,0.03617742285132408,0.012117879465222359,0.0965389609336853,0.8006707429885864
0.45654863119125366,0.002321976935490966,0.4855485260486603,0.0038550267927348614,0.031444795429706573,0.006397774908691645,0.01388320792466402
0.016319451853632927,0.005845595151185989,0.04277345910668373,0.13199621438980103,0.7895856499671936,0.0030643437057733536,0.010415247641503811
0.010279512964189053,0.03629383072257042,0.0013240344123914838,0.008287995122373104,0.8481283187866211,0.005642378237098455,0.09004400670528412
0.008065504021942616,0.005600235890597105,0.005513112526386976,0.010770565830171108,0.7016355991363525,0.0074361287988722324,0.2609788477420807
0.00710741151124239,0.0082393242046237,0.003068414516746998,0.0035587421152740717,0.6390945911407471,0.03210630640387535,0.306825190782547
0.02635801210999489,0.011584246531128883,0.00982921477407217,0.14847290515899658,0.02059415727853775,0.17102567851543427,0.6121358275413513
0.006547839380800724,0.009503175504505634,0.0052930680103600025,0.045738499611616135,0.3038598597049713,0.15116551518440247,0.47789207100868225
0.005284855607897043,0.020651591941714287,0.0019413894042372704,0.0024932066444307566,0.06494878977537155,0.1106879711151123,0.793992280960083
0.009467678144574165,0.0019249407341703773,0.00936384778469801,0.007421945687383413,0.020158616825938225,0.008557422086596489,0.9431055784225464
0.009821746498346329,0.009052463807165623,0.003014536574482918,0.0026227727066725492,0.0591849610209465,0.007297005970031023,0.9090065360069275
0.023805193603038788,0.03345143049955368,0.007408744655549526,0.07949309796094894,0.1155809760093689,0.04723401367664337,0.6930265426635742
0.021479235962033272,0.004194838460534811,0.009096621535718441,0.04319882392883301,0.011050787754356861,0.02623041905462742,0.884749174118042
0.016470076516270638,0.023396404460072517,0.0018325865967199206,0.44814467430114746,0.15709269046783447,0.16655491292476654,0.18650862574577332
0.017242545261979103,0.017112210392951965,0.006703113205730915,0.1587076634168625,0.04102616757154465,0.04726492986083031,0.7119433283805847
0.00894943717867136,0.03412241488695145,0.012642517685890198,0.002133282832801342,0.03898359835147858,0.6851518750190735,0.21801692247390747
0.004011925309896469,0.014181677252054214,0.0015631223795935512,0.010374707169830799,0.06609471142292023,0.026817377656698227,0.8769564628601074
0.018829267472028732,0.20496544241905212,0.02326032891869545,0.0075888969004154205,0.010788311250507832,0.023413604125380516,0.7111542224884033
0.06027330458164215,0.14216364920139313,0.018237370997667313,0.08362755924463272,0.26403743028640747,0.07632875442504883,0.3553319573402405
0.04619786888360977,0.005430691409856081,0.04872084781527519,0.058380939066410065,0.01805562525987625,0.5885781049728394,0.2346358597278595
0.012405403889715672,0.03663305938243866,0.010098394937813282,0.10113213211297989,0.02671980671584606,0.011583223007619381,0.8014280200004578
0.030991345643997192,0.02525625191628933,0.009403523989021778,0.38133808970451355,0.055118199437856674,0.07336686551570892,0.42452576756477356
0.13837851583957672,0.003751495387405157,0.10571505129337311,0.11621306836605072,0.005333859473466873,0.018974997103214264,0.6116330027580261
0.0050838240422308445,0.08616358041763306,0.0023098133970052004,0.00177130033262074,0.13593840599060059,0.013137095607817173,0.7555959224700928
0.016583053395152092,0.002155366586521268,0.011331346817314625,0.011934350244700909,0.028168627992272377,0.014914467930793762,0.9149128198623657
0.10163460671901703,0.14758814871311188,0.15007983148097992,0.01068054884672165,0.337081640958786,0.047769695520401,0.2051655650138855
0.029542559757828712,0.002135769696906209,0.0178807582706213,0.03388991579413414,0.14052793383598328,0.02428366057574749,0.7517393231391907
0.7593446969985962,0.007039597723633051,0.06611235439777374,0.0390477180480957,0.0130128413438797,0.05052231252193451,0.06492047011852264
0.02704532817006111,0.004781038500368595,0.008948687463998795,0.643646240234375,0.027579758316278458,0.031167196109890938,0.25683173537254333
0.0702052041888237,0.0030135628767311573,0.041049592196941376,0.027461467310786247,0.021134791895747185,0.01629289612174034,0.8208425641059875
0.006600919645279646,0.002664724364876747,0.004347285721451044,0.840207040309906,0.015920719131827354,0.015165682882070541,0.11509349942207336
0.009087287820875645,0.11439170688390732,0.00606094254180789,0.002572528785094619,0.1361531913280487,0.03993230685591698,0.6918019652366638
0.029422881081700325,0.0015693649183958769,0.08913516253232956,0.008141661062836647,0.011554833501577377,0.08644602447748184,0.7737300395965576
0.007654124405235052,0.020812397822737694,0.001572046778164804,0.0026730222161859274,0.02732200175523758,0.008140448480844498,0.9318258762359619
0.7899802327156067,0.014470848254859447,0.003972638864070177,0.06394755095243454,0.024044131860136986,0.008972793817520142,0.09461186826229095
0.021437859162688255,0.024599749594926834,0.001654515159316361,0.01279511023312807,0.18142417073249817,0.057218391448259354,0.7008702158927917
0.8468724489212036,0.003151090582832694,0.00786708015948534,0.06485627591609955,0.003152106422930956,0.019552137702703476,0.05454874038696289
0.05550859495997429,0.012031449005007744,0.020513275638222694,0.1909087747335434,0.057642605155706406,0.01596539095044136,0.6474298238754272
0.5340324640274048,0.005548615008592606,0.23787851631641388,0.03369119018316269,0.10307852178812027,0.023278994485735893,0.06249167397618294
0.02904966101050377,0.054482221603393555,0.002815625397488475,0.21077147126197815,0.5966266989707947,0.018499305471777916,0.08775496482849121
0.013461131602525711,0.004024842754006386,0.015675365924835205,0.007166815921664238,0.03896843641996384,0.04088582843542099,0.8798176050186157
0.010939646512269974,0.004415401257574558,0.008393942378461361,0.005543966311961412,0.34223672747612,0.011280542239546776,0.6171897053718567
0.09354784339666367,0.014712735079228878,0.01366070844233036,0.09506631642580032,0.06455481052398682,0.021349633112549782,0.6971079111099243
0.021980497986078262,0.004166662227362394,0.033280376344919205,0.11578475683927536,0.008520690724253654,0.025556795299053192,0.7907102108001709
0.0103000458329916,0.008574121631681919,0.0028085848316550255,0.005521040875464678,0.13866698741912842,0.017661623656749725,0.8164676427841187
0.042063940316438675,0.003411200363188982,0.007904128171503544,0.7144542336463928,0.014169410802423954,0.023135637864470482,0.19486144185066223
0.0715164840221405,0.0030076729599386454,0.03865371271967888,0.004442596808075905,0.6705936789512634,0.012693935073912144,0.19909189641475677
0.02445036545395851,0.003212190233170986,0.025222552940249443,0.008221970871090889,0.6238715648651123,0.005917203146964312,0.30910414457321167
0.07980778068304062,0.006714228540658951,0.003572919173166156,0.005004188045859337,0.6596173644065857,0.05501890555024147,0.19026461243629456
0.00785167794674635,0.01164631824940443,0.0027996047865599394,0.002327137626707554,0.11388274282217026,0.013965222984552383,0.8475273847579956
0.014478448778390884,0.02126481756567955,0.024495936930179596,0.06330074369907379,0.028243519365787506,0.06268864870071411,0.7855279445648193
0.018957873806357384,0.009325716644525528,0.008049461990594864,0.024278687313199043,0.04131298139691353,0.013164179399609566,0.8849111199378967
0.009854888543486595,0.1577259600162506,0.0024579758755862713,0.003528526285663247,0.5055140256881714,0.02108975313603878,0.2998288869857788
0.0019336843397468328,0.0021988621447235346,0.00020430245785973966,0.9884709119796753,0.0034694683272391558,0.0022157181520015,0.0015069482615217566
0.10558298975229263,0.0024670856073498726,0.7734922170639038,0.03161713108420372,0.05273566395044327,0.0073949419893324375,0.026709970086812973
0.004432321526110172,0.0035049663856625557,0.001422245753929019,0.008065140806138515,0.9421554207801819,0.003963168244808912,0.03645673766732216
0.0865611657500267,0.04135667905211449,0.021300962194800377,0.3883342146873474,0.04985954612493515,0.1798267513513565,0.23276063799858093
0.008640105836093426,0.0038067747373133898,0.0717543512582779,0.08411232382059097,0.07142037153244019,0.0779213011264801,0.6823447346687317
0.008418011479079723,0.08766698837280273,0.002839731052517891,0.04490083456039429,0.05006988346576691,0.09870566427707672,0.7073988318443298
0.01832747459411621,0.618530809879303,0.006674041971564293,0.03649737685918808,0.07114546000957489,0.012131103314459324,0.23669375479221344
0.0029242171440273523,0.018039651215076447,0.0007909248815849423,0.0020667389035224915,0.9543907642364502,0.0035592287313193083,0.01822846196591854
0.19991180300712585,0.0014990005875006318,0.12917867302894592,0.027257222682237625,0.01878669485449791,0.06627585738897324,0.5570907592773438
0.03307153657078743,0.13627319037914276,0.004941999446600676,0.0061632003635168076,0.06097326800227165,0.017508069053292274,0.7410688400268555
0.004096575081348419,0.008464356884360313,0.01875857450067997,0.004668581299483776,0.025937670841813087,0.012249953113496304,0.9258242845535278
0.16070938110351562,0.09124197065830231,0.0038303565233945847,0.07931879907846451,0.059735581278800964,0.07675560563802719,0.5284082889556885
0.0032464994583278894,0.009258476085960865,0.001015332993119955,0.0015832256758585572,0.945087194442749,0.005105556454509497,0.034703753888607025
0.013582057319581509,0.016545940190553665,0.001786141423508525,0.01716405525803566,0.6013801097869873,0.17410145699977875,0.17544017732143402
0.021944019943475723,0.11745888739824295,0.00400203000754118,0.012782118283212185,0.010637192986905575,0.008411494083702564,0.8247641921043396
0.008258281275629997,0.004389973822981119,0.003030841937288642,0.0038815236184746027,0.04779035970568657,0.004236552398651838,0.9284123778343201
0.0453672856092453,0.016051115468144417,0.04116389527916908,0.016149437054991722,0.015820767730474472,0.005624260753393173,0.8598232269287109
0.006455962546169758,0.018929408863186836,0.0029865989927202463,0.0034606074914336205,0.12256010621786118,0.005914186127483845,0.8396931886672974
0.002590330084785819,0.8691385388374329,0.0032282250467687845,0.0032336125150322914,0.020796002820134163,0.0034993374720215797,0.0975140854716301
0.03798249363899231,0.003135865554213524,0.011513874866068363,0.03320953994989395,0.10369326919317245,0.03456023707985878,0.7759047150611877
0.03174710273742676,0.13264992833137512,0.011697093956172466,0.007806474342942238,0.03928980603814125,0.024675093591213226,0.7521345019340515
0.0036501088179647923,0.4060361683368683,0.002858616877347231,0.013906298205256462,0.13190533220767975,0.15153826773166656,0.29010525345802307
0.020386045798659325,0.0023247201461344957,0.04259752109646797,0.02468024380505085,0.3244146704673767,0.011760919354856014,0.5738358497619629
0.18143722414970398,0.010427607223391533,0.18771587312221527,0.029106710106134415,0.05618401989340782,0.08045503497123718,0.45467355847358704
0.014548697508871555,0.00419578468427062,0.008251706138253212,0.006678513716906309,0.2384442538022995,0.020229468122124672,0.7076515555381775
0.0028881318867206573,0.006528872065246105,0.0005026442231610417,0.951072096824646,0.007998429238796234,0.02431756630539894,0.006692272610962391
0.049376361072063446,0.00527126993983984,0.16213692724704742,0.01394222117960453,0.1232796460390091,0.08613607287406921,0.5598574876785278
0.6298955678939819,0.0017225691117346287,0.3108295798301697,0.003162757493555546,0.018390517681837082,0.0064089493826031685,0.029590047895908356
0.3641867935657501,0.002316981554031372,0.18350480496883392,0.00939946249127388,0.030411886051297188,0.3107931315898895,0.09938687831163406
0.04248379170894623,0.003248410066589713,0.017666229978203773,0.01693120226264,0.18686191737651825,0.11847776919603348,0.6143306493759155
0.004881722386926413,0.007845343090593815,0.005322110373526812,0.018672926351428032,0.2088993787765503,0.5761476755142212,0.17823085188865662
0.012268994003534317,0.0029101644176989794,0.009840237908065319,0.008053234778344631,0.07298393547534943,0.00450751231983304,0.889435887336731
0.01633635349571705,0.002107295673340559,0.027411766350269318,0.006337014026939869,0.4298383593559265,0.0212895218282938,0.4966796338558197
0.004063146188855171,0.003467963542789221,0.001472902367822826,0.0023894687183201313,0.8887568712234497,0.00355153507553041,0.09629813581705093
0.003789394861087203,0.002311988966539502,0.0017489389283582568,0.003519203048199415,0.9344216585159302,0.0022335436660796404,0.051975227892398834
0.02106163091957569,0.009472768753767014,0.02082350105047226,0.0036863156128674746,0.15373052656650543,0.03400726616382599,0.7572179436683655
0.0046038273721933365,0.03496578708291054,0.005928554572165012,0.01962137036025524,0.09429235756397247,0.31961655616760254,0.5209715366363525
0.006683237385004759,0.003852536203339696,0.006687333341687918,0.009214221499860287,0.059083711355924606,0.011364147067070007,0.9031147956848145
0.026281889528036118,0.1044912040233612,0.07690757513046265,0.007757055107504129,0.014091843739151955,0.0491851270198822,0.721285343170166
0.011804314330220222,0.059708330780267715,0.028920235112309456,0.012553158216178417,0.01253914088010788,0.004155619535595179,0.8703191876411438
0.007675296161323786,0.0037139824125915766,0.0026705977506935596,0.00453596469014883,0.8559627532958984,0.005175774451345205,0.12026561051607132
0.049376361072063446,0.00527126993983984,0.16213692724704742,0.01394222117960453,0.1232796460390091,0.08613607287406921,0.5598574876785278
0.01177537813782692,0.0045218984596431255,0.008811607956886292,0.0020136702805757523,0.9278616905212402,0.002530476078391075,0.04248524829745293
0.001405230606906116,0.0015458435518667102,0.0013693514047190547,0.0017546606250107288,0.0067877741530537605,0.982812225818634,0.004324841313064098
0.003336068009957671,0.03220563009381294,0.0041017006151378155,0.002032187767326832,0.3080163896083832,0.0165400393307209,0.6337680220603943
0.014105255715548992,0.24871766567230225,0.0035446800757199526,0.084138423204422,0.03084014728665352,0.03698519989848137,0.5816686153411865
0.049376361072063446,0.00527126993983984,0.16213692724704742,0.01394222117960453,0.1232796460390091,0.08613607287406921,0.5598574876785278
0.006639333441853523,0.8832910656929016,0.003344368189573288,0.0008808573475107551,0.008025293238461018,0.007144191302359104,0.09067488461732864
0.02554449997842312,0.3331882655620575,0.002832889324054122,0.06174064055085182,0.13569985330104828,0.00547318859025836,0.43552061915397644
0.049376361072063446,0.00527126993983984,0.16213692724704742,0.01394222117960453,0.1232796460390091,0.08613607287406921,0.5598574876785278
0.004045405425131321,0.11922915279865265,0.004635773599147797,0.0010251321364194155,0.044104043394327164,0.009011411108076572,0.817949116230011
0.07474836707115173,0.0018434260273352265,0.050365250557661057,0.02403363585472107,0.017567573115229607,0.016910366714000702,0.8145313858985901
0.09653443098068237,0.018410973250865936,0.042983293533325195,0.2568732798099518,0.00624123914167285,0.09193822741508484,0.48701855540275574
0.0984528660774231,0.019562920555472374,0.044870272278785706,0.2581157386302948,0.0061856042593717575,0.08954250812530518,0.4832700192928314
0.0050162686966359615,0.12132758647203445,0.002506245393306017,0.015277082100510597,0.5166263580322266,0.05841227248311043,0.2808341681957245
0.003285270184278488,0.7425334453582764,0.0012379020918160677,0.004131021909415722,0.04665225371718407,0.047165557742118835,0.15499456226825714
0.00553910993039608,0.02371823973953724,0.00754234753549099,0.008788668550550938,0.028297865763306618,0.06228233128786087,0.8638315200805664
0.009857487864792347,0.010328835807740688,0.004734366200864315,0.0011604983592405915,0.8921876549720764,0.004307451192289591,0.07742367684841156
0.012115051038563251,0.0402192659676075,0.020951295271515846,0.42879053950309753,0.04105879366397858,0.013876773416996002,0.4429883360862732
0.012355114333331585,0.0791587382555008,0.0026021446101367474,0.001831066096201539,0.11612173914909363,0.005853664129972458,0.7820774912834167
0.00367734138853848,0.12350936233997345,0.00327726686373353,0.012261299416422844,0.060494471341371536,0.034773088991642,0.7620071172714233
0.4051966071128845,0.010310947895050049,0.16687169671058655,0.022194378077983856,0.016155140474438667,0.06438248604536057,0.3148888051509857
0.007671213708817959,0.0038962396793067455,0.0052651651203632355,0.006856662221252918,0.23247328400611877,0.010599261149764061,0.733238160610199
0.13149268925189972,0.0017256081337109208,0.1665184050798416,0.00517791835591197,0.24132795631885529,0.023966534063220024,0.4297908842563629
0.049376361072063446,0.00527126993983984,0.16213692724704742,0.01394222117960453,0.1232796460390091,0.08613607287406921,0.5598574876785278
0.009488516487181187,0.002732375869527459,0.00635609170421958,0.9389785528182983,0.004059645347297192,0.022520223632454872,0.01586470939218998
0.013167977333068848,0.04616779461503029,0.0036015163641422987,0.018587032333016396,0.034814003854990005,0.0050519187934696674,0.8786097168922424
0.008279341273009777,0.0018756387289613485,0.004986255895346403,0.0037562837824225426,0.9440488219261169,0.0025328563060611486,0.03452085703611374
0.06211001053452492,0.05627645552158356,0.007429119199514389,0.2574671506881714,0.11769738048315048,0.030552983283996582,0.4684668779373169
0.00934781227260828,0.012037820182740688,0.0031158586498349905,0.008899487555027008,0.2546449601650238,0.02274966984987259,0.6892043352127075
0.10984481871128082,0.01029997132718563,0.019250618293881416,0.18625496327877045,0.032965149730443954,0.009160775691270828,0.6322237253189087
0.012674580328166485,0.0065534464083611965,0.00928066298365593,0.007548889610916376,0.10403010249137878,0.0042968569323420525,0.8556154370307922
0.021685926243662834,0.023114068433642387,0.005638976115733385,0.012616747990250587,0.18339215219020844,0.005007234402000904,0.7485448718070984
0.0011424763360992074,0.003610375802963972,0.0008585913456045091,0.0007499372586607933,0.01596040278673172,0.9722655415534973,0.005412589758634567
0.03519652411341667,0.010278094559907913,0.011777727864682674,0.006491939537227154,0.5716618895530701,0.0046659125946462154,0.3599279224872589
0.01716110296547413,0.7349883913993835,0.004389073699712753,0.0019667132291942835,0.08197437226772308,0.019142741337418556,0.14037761092185974
0.006504113785922527,0.4970231056213379,0.0022494513541460037,0.0028275586664676666,0.04032058268785477,0.008341370150446892,0.4427338242530823
0.030506551265716553,0.016407804563641548,0.020308421924710274,0.22539718449115753,0.024495040997862816,0.02090173028409481,0.6619832515716553
0.004834475927054882,0.021138327196240425,0.0022127595730125904,0.003018605522811413,0.2116812914609909,0.02741309441626072,0.7297015190124512
0.004778874572366476,0.02581227384507656,0.00234195776283741,0.0023911911994218826,0.15548935532569885,0.08101532608270645,0.7281709909439087
0.19692108035087585,0.002256448147818446,0.041904550045728683,0.6320289373397827,0.031248396262526512,0.02202780172228813,0.07361278682947159
0.014133800752460957,0.5415635108947754,0.004468478262424469,0.0027047344483435154,0.12584997713565826,0.019118478521704674,0.2921610176563263
0.006730220280587673,0.1622800976037979,0.0014037014916539192,0.0017995835514739156,0.7946559190750122,0.003978622145950794,0.02915184386074543
0.16547611355781555,0.0023855415638536215,0.04776631295681,0.2321096807718277,0.03749559074640274,0.22704963386058807,0.2877170741558075
0.013108795508742332,0.014899138361215591,0.018425768241286278,0.009890533052384853,0.22080163657665253,0.18932928144931793,0.5335448980331421
0.056584104895591736,0.004061851184815168,0.035931430757045746,0.09166727215051651,0.009738508611917496,0.02211497537791729,0.7799018621444702
0.005006559193134308,0.014266285113990307,0.0023373051080852747,0.00150102109182626,0.059015799313783646,0.006134816445410252,0.9117383360862732
0.0067625874653458595,0.008988365530967712,0.005319034680724144,0.030697686597704887,0.09263782203197479,0.34120064973831177,0.5143938064575195
0.005016745068132877,0.001422828296199441,0.0034104075748473406,0.0029900111258029938,0.9433267712593079,0.00232518557459116,0.04150799289345741
0.09656599164009094,0.0033801670651882887,0.09548711031675339,0.017414605244994164,0.1427379548549652,0.27886319160461426,0.36555102467536926
0.02703607827425003,0.0020672462414950132,0.07483791559934616,0.015051698312163353,0.14514753222465515,0.01780981570482254,0.7180496454238892
