anger,joy,disgust,fear,surprise,sadness,neutral
0.016741786152124405,0.07828737050294876,0.0056067463010549545,0.002188353333622217,0.10167231410741806,0.008725966326892376,0.7867775559425354
0.03009863756597042,0.037271223962306976,0.010517016053199768,0.00904691033065319,0.04678775370121002,0.01979956030845642,0.8464788794517517
0.006174276117235422,0.0033854960929602385,0.004209145437926054,0.024575352668762207,0.8934655785560608,0.010470389388501644,0.05771981179714203
0.016076240688562393,0.033866751939058304,0.011003835126757622,0.11530002951622009,0.01960081420838833,0.5498487949371338,0.254303514957428
0.0029274518601596355,0.002542346017435193,0.005704985465854406,0.9330714344978333,0.018072525039315224,0.005240996368229389,0.03244037553668022
0.007767536211758852,0.0033627243246883154,0.002628519432619214,0.002272804267704487,0.9545194506645203,0.0028552315197885036,0.026593724265694618
0.014526670798659325,0.004331841599196196,0.01996871642768383,0.02586105279624462,0.013505075126886368,0.14658452570438385,0.77522212266922
0.01163406390696764,0.1320246011018753,0.002978396601974964,0.0059304190799593925,0.18304382264614105,0.009003217332065105,0.655385434627533
0.016023831441998482,0.014877368696033955,0.015056371688842773,0.003893098793923855,0.0625324621796608,0.042246852070093155,0.8453699946403503
0.016507161781191826,0.0027426781598478556,0.0330287329852581,0.009533716365695,0.5812773704528809,0.13027162849903107,0.22663871943950653
0.014206882566213608,0.004998678807169199,0.034233491867780685,0.013052199967205524,0.03171220049262047,0.015148364007472992,0.8866482377052307
0.005558585748076439,0.11389455944299698,0.0029736272990703583,0.00588749535381794,0.14137129485607147,0.05199144408106804,0.678322970867157
0.017401978373527527,0.01505406852811575,0.03401092067360878,0.10165441781282425,0.003940311260521412,0.03491254895925522,0.7930257320404053
0.012951206415891647,0.1534830927848816,0.005701142828911543,0.0032827339600771666,0.1540500670671463,0.009721865877509117,0.6608098745346069
0.015250612050294876,0.32158806920051575,0.0053642219863832,0.004006356466561556,0.19795598089694977,0.053679753094911575,0.40215498208999634
0.020896142348647118,0.007057304494082928,0.10680671036243439,0.017391443252563477,0.06830752640962601,0.6685826778411865,0.11095826327800751
0.01795279234647751,0.003599956864491105,0.02251269854605198,0.005954146850854158,0.1957750767469406,0.0869181677699089,0.6672871112823486
0.006189465057104826,0.030951403081417084,0.0014557887334376574,0.005679512862116098,0.03083372861146927,0.004711090587079525,0.9201789498329163
0.01321908924728632,0.038964804261922836,0.007430105935782194,0.003748862538486719,0.6659333109855652,0.16161012649536133,0.10909371823072433
0.004785620607435703,0.0069388216361403465,0.0019398980075493455,0.0034097188618034124,0.023857422173023224,0.0036796911153942347,0.9553887248039246
0.006397737190127373,0.005037639755755663,0.004563173744827509,0.002483377233147621,0.18551988899707794,0.013978987000882626,0.7820191383361816
0.005165033508092165,0.008363163098692894,0.0016273491783067584,0.0025721935089677572,0.9541068077087402,0.0025692686904221773,0.02559618093073368
0.009920487180352211,0.00934391375631094,0.0019211176550015807,0.0026305599603801966,0.8275309205055237,0.004147586412727833,0.14450539648532867
0.021293817088007927,0.03311771899461746,0.00534750334918499,0.002386602805927396,0.6418313980102539,0.014464257284998894,0.28155872225761414
0.003540617413818836,0.01775742508471012,0.0015802556881681085,0.0020069745369255543,0.8659178018569946,0.004969894420355558,0.10422707349061966
0.00884265173226595,0.2069895714521408,0.016487155109643936,0.0028457134030759335,0.013968967832624912,0.49374446272850037,0.2571214437484741
0.006548271514475346,0.24969430267810822,0.000881826737895608,0.011925783939659595,0.28363537788391113,0.14051185548305511,0.30680254101753235
0.0213788952678442,0.10177391767501831,0.006143543403595686,0.04035678505897522,0.3477676808834076,0.029982130974531174,0.45259708166122437
0.0068861255422234535,0.26162299513816833,0.002479279413819313,0.003686661832034588,0.10041039437055588,0.014526158571243286,0.6103883385658264
0.00896739773452282,0.010661602951586246,0.003590668784454465,0.011392273008823395,0.7629146575927734,0.005428901873528957,0.19704458117485046
0.01592237874865532,0.10362590104341507,0.004378108307719231,0.04783898591995239,0.02153736911714077,0.0074552446603775024,0.7992419600486755
0.14369672536849976,0.00484512560069561,0.12603485584259033,0.10527700930833817,0.05857173725962639,0.17969955503940582,0.38187503814697266
0.017082927748560905,0.015689995139837265,0.01292236614972353,0.27166950702667236,0.06063555181026459,0.10059718787670135,0.5214024782180786
0.012174027040600777,0.0025959713384509087,0.03137713670730591,0.011851579882204533,0.07268933951854706,0.020593814551830292,0.8487181663513184
0.005421662703156471,0.002464001066982746,0.0009060499724000692,0.9649384021759033,0.006534163374453783,0.005558693781495094,0.014177074655890465
0.006197653245180845,0.4018900990486145,0.010138815268874168,0.010961880907416344,0.0677952691912651,0.009404598735272884,0.4936116337776184
0.006947540212422609,0.001430374919436872,0.004416251089423895,0.001610325532965362,0.9447581768035889,0.0035743347834795713,0.03726300224661827
0.009835834614932537,0.08430860936641693,0.010421332903206348,0.01800193265080452,0.036244701594114304,0.01722227968275547,0.8239654302597046
0.024076538160443306,0.008205875754356384,0.012860091403126717,0.01276371255517006,0.013541819527745247,0.004627270624041557,0.9239246845245361
0.01593759097158909,0.5917789936065674,0.0023715083952993155,0.006582897622138262,0.08809875696897507,0.008340789005160332,0.2868894636631012
0.007484148722141981,0.0036167374346405268,0.01638028956949711,0.001066518947482109,0.7143716812133789,0.00724378926679492,0.2498367875814438
0.006231902167201042,0.012655269354581833,0.0014818886993452907,0.0034788057673722506,0.7495676279067993,0.0034005208872258663,0.22318391501903534
0.013598047196865082,0.003906634636223316,0.01770039089024067,0.011347789317369461,0.17686870694160461,0.35833868384361267,0.41823968291282654
0.2870918810367584,0.015430442057549953,0.18795651197433472,0.07850154489278793,0.1003451868891716,0.13288326561450958,0.1977911740541458
0.004325982183218002,0.9686635732650757,0.0013799839653074741,0.0011222069151699543,0.0038100581150501966,0.0017511649057269096,0.018947087228298187
0.006680577993392944,0.08919257670640945,0.006488183047622442,0.002374725416302681,0.028060542419552803,0.010661445558071136,0.8565418720245361
0.12295106053352356,0.0034829454962164164,0.04934754967689514,0.03462022915482521,0.03383401781320572,0.020443493500351906,0.7353207468986511
0.008060764521360397,0.0036980335135012865,0.013105749152600765,0.0016913822619244456,0.06514162570238113,0.011112695559859276,0.8971896767616272
0.005172828212380409,0.0013802057364955544,0.0025059585459530354,0.002447020262479782,0.8797141909599304,0.004409444518387318,0.10437031090259552
0.016998708248138428,0.0025888835079967976,0.0091755585744977,0.01833948865532875,0.12771302461624146,0.008524053730070591,0.8166602253913879
0.0033346007112413645,0.014033937826752663,0.004157430958002806,0.0016480612102895975,0.08841443806886673,0.00497216172516346,0.883439302444458
0.028802432119846344,0.019523533061146736,0.0029050500597804785,0.11314558982849121,0.1510343849658966,0.12373927235603333,0.5608497262001038
0.04831071197986603,0.034350428730249405,0.005998002365231514,0.22733639180660248,0.0393480509519577,0.011908006854355335,0.6327484846115112
0.19034115970134735,0.0031739622354507446,0.10407562553882599,0.008129804395139217,0.18503424525260925,0.02070809341967106,0.48853710293769836
0.040466923266649246,0.09251799434423447,0.004608887247741222,0.011048268526792526,0.3367306590080261,0.008792487904429436,0.5058347582817078
0.017439618706703186,0.020068975165486336,0.022122377529740334,0.05793021246790886,0.010992370545864105,0.07821177691221237,0.7932347059249878
0.014613139443099499,0.0026523799169808626,0.013091440312564373,0.02895953878760338,0.3457660377025604,0.007261514663696289,0.5876559615135193
0.013630695641040802,0.013150107115507126,0.00428247544914484,0.01605982333421707,0.08608510345220566,0.024777989834547043,0.8420138955116272
0.009761677123606205,0.0232277512550354,0.002245687646791339,0.010968049988150597,0.1409822255373001,0.005814753472805023,0.8069998621940613
0.006865095347166061,0.006710127927362919,0.006812251638621092,0.013013159856200218,0.015246845781803131,0.007512045558542013,0.943840503692627
0.001586267608217895,0.9297698736190796,0.001392135163769126,0.0016957689076662064,0.012361282482743263,0.0024978136643767357,0.05069686472415924
0.010082329623401165,0.0049246023409068584,0.008400863967835903,0.01233729999512434,0.0949254035949707,0.011324755847454071,0.8580047488212585
0.028111396357417107,0.17260019481182098,0.004498925991356373,0.1131693497300148,0.0812629759311676,0.013008504174649715,0.5873486399650574
0.04128512740135193,0.0028206126298755407,0.023305147886276245,0.11310622841119766,0.03644198924303055,0.0281511303037405,0.7548898458480835
0.007814939133822918,0.43765780329704285,0.0017727853264659643,0.0018710886361077428,0.11396536231040955,0.049236640334129333,0.38768133521080017
0.025954080745577812,0.03572578728199005,0.009354314766824245,0.027936002239584923,0.0461135171353817,0.007506885565817356,0.8474093675613403
0.005595153663307428,0.008204781450331211,0.004047059919685125,0.006229959893971682,0.052777186036109924,0.009970988146960735,0.9131748080253601
0.004859035834670067,0.0022938500624150038,0.002428651787340641,0.9546396136283875,0.006558626424521208,0.008592561818659306,0.02062765322625637
0.01701798290014267,0.3414019048213959,0.00700406963005662,0.003290340304374695,0.09661001712083817,0.014063705690205097,0.5206120014190674
0.007852277718484402,0.006682971026748419,0.005844889208674431,0.004226151388138533,0.062093526124954224,0.015095653012394905,0.8982044458389282
0.009431270882487297,0.0024497711565345526,0.004319797735661268,0.02200319804251194,0.792611300945282,0.02480173297226429,0.14438296854496002
0.033657822757959366,0.007661854382604361,0.034047480672597885,0.020727666094899178,0.14311371743679047,0.06677448004484177,0.6940169334411621
0.010070978663861752,0.02147075906395912,0.00210260646417737,0.0031256049405783415,0.2362488955259323,0.009123408235609531,0.7178577780723572
0.023556862026453018,0.8928371071815491,0.00021491828374564648,0.007420163601636887,0.029452119022607803,0.030012210831046104,0.016506755724549294
0.011138434521853924,0.4829448461532593,0.017268450930714607,0.013969890773296356,0.008588682860136032,0.008662724867463112,0.45742714405059814
0.03924398124217987,0.006448826286941767,0.02024856209754944,0.032004326581954956,0.016680389642715454,0.1916155070066452,0.6937583684921265
0.008125570602715015,0.018406739458441734,0.0059136864729225636,0.007943806238472462,0.308936208486557,0.00861065462231636,0.642063319683075
0.015559488907456398,0.006196304690092802,0.009638580493628979,0.037398189306259155,0.4202081561088562,0.0201929472386837,0.49080634117126465
0.012812469154596329,0.19563406705856323,0.0026819666381925344,0.0031290724873542786,0.1475529968738556,0.01090824231505394,0.627281129360199
0.01939128153026104,0.38524580001831055,0.003745435504242778,0.002047605812549591,0.07926961034536362,0.020726433023810387,0.48957377672195435
0.01958858221769333,0.5903629064559937,0.0053482698276638985,0.012804304249584675,0.020636899396777153,0.021931901574134827,0.3293271064758301
0.016090579330921173,0.002212759107351303,0.01401455421000719,0.0214881282299757,0.769768476486206,0.0049829971976578236,0.17144250869750977
0.010094799101352692,0.05083869770169258,0.0016438235761597753,0.017246317118406296,0.1298777163028717,0.2819608151912689,0.5083378553390503
0.6959332227706909,0.00475681759417057,0.1349974423646927,0.06434880942106247,0.0063695153221488,0.01744077168405056,0.07615326344966888
0.009378987364470959,0.8789049386978149,0.0009838251862674952,0.009329021908342838,0.06372716277837753,0.0033988545183092356,0.03427723050117493
0.02713020145893097,0.22107172012329102,0.011230061762034893,0.008942889049649239,0.06495608389377594,0.11358042061328888,0.5530886054039001
0.009181972593069077,0.013129966333508492,0.013969519175589085,0.003353746375069022,0.016619181260466576,0.07753539830446243,0.8662101626396179
0.12806348502635956,0.01138857752084732,0.1335383653640747,0.047723930329084396,0.5319837927818298,0.011242431588470936,0.13605943322181702
0.006080151069909334,0.012113037519156933,0.006666582077741623,0.002481163013726473,0.03401912376284599,0.005815960466861725,0.9328239560127258
0.009592928923666477,0.7389076948165894,0.0027462325524538755,0.0007990235462784767,0.14975349605083466,0.017394348978996277,0.08080624788999557
0.0042061833664774895,0.015395303256809711,0.003260452300310135,0.0035284289624542,0.07241983711719513,0.003813329618424177,0.8973764777183533
0.006321816239506006,0.02604430727660656,0.005316468421369791,0.0030961688607931137,0.24024905264377594,0.006744511425495148,0.7122275829315186
0.024233506992459297,0.012749948538839817,0.03296617045998573,0.057492002844810486,0.03184348717331886,0.01672450639307499,0.8239903450012207
0.030616123229265213,0.006493384949862957,0.02222641557455063,0.015997741371393204,0.7475430369377136,0.011141492053866386,0.16598182916641235
0.009005012921988964,0.0022141272202134132,0.015806950628757477,0.0022193933837115765,0.09208279103040695,0.013177107088267803,0.8654946684837341
0.45859742164611816,0.0025091548450291157,0.04078465700149536,0.010526475496590137,0.010987461544573307,0.04302632063627243,0.43356847763061523
0.002716287039220333,0.952544093132019,0.0013898451579734683,0.0005102881113998592,0.009603826329112053,0.002650172682479024,0.030585506930947304
0.0032380600459873676,0.004819271620362997,0.016962114721536636,0.001922865747474134,0.015183382667601109,0.9315023422241211,0.026371968910098076
0.0035911044105887413,0.8487269878387451,0.0011819606879726052,0.0029494105838239193,0.059264227747917175,0.01343406829982996,0.07085221260786057
0.009179751388728619,0.7700783014297485,0.004490348976105452,0.00973826739937067,0.048822496086359024,0.01813533902168274,0.1395554095506668
0.005715061444789171,0.12580730020999908,0.004552317783236504,0.002656390890479088,0.027943644672632217,0.014552879147231579,0.8187724351882935
0.001222851569764316,0.002803397597745061,0.0017906915163621306,0.961064338684082,0.009879179298877716,0.0034428045619279146,0.019796762615442276
0.0017963884165510535,0.0030958042480051517,0.012006837874650955,0.9423772692680359,0.006687851622700691,0.005346114281564951,0.028689732775092125
0.006269006058573723,0.4146454930305481,0.006676686927676201,0.0015651439316570759,0.016172658652067184,0.017886558547616005,0.5367844700813293
0.005555491894483566,0.01621396280825138,0.004881760571151972,0.003571184119209647,0.08289448916912079,0.007572658360004425,0.8793104887008667
0.009766563773155212,0.2068217545747757,0.0019357203273102641,0.003067361656576395,0.5720909833908081,0.023396652191877365,0.1829209178686142
0.014743630774319172,0.26334628462791443,0.006956408731639385,0.005037608090788126,0.05544745549559593,0.04606269672513008,0.6084060072898865
0.003845211351290345,0.3898259401321411,0.0032748631201684475,0.014938835985958576,0.17188581824302673,0.025151962414383888,0.3910772502422333
0.013325913809239864,0.13435204327106476,0.0028024085331708193,0.0044858804903924465,0.07481253892183304,0.0050242929719388485,0.7651969194412231
0.007522782310843468,0.3146578073501587,0.003674896201118827,0.019968466833233833,0.036754921078681946,0.35415512323379517,0.26326602697372437
0.007015559356659651,0.5503772497177124,0.00580517016351223,0.015176307410001755,0.043721526861190796,0.014066788367927074,0.36383742094039917
0.013051722198724747,0.06830286234617233,0.0029308495577424765,0.023281807079911232,0.29508721828460693,0.017051083967089653,0.5802944898605347
0.008105454035103321,0.017830582335591316,0.0022458320017904043,0.06591277569532394,0.6529526710510254,0.009896679781377316,0.24305598437786102
0.012473116628825665,0.10868694633245468,0.005659335292875767,0.05203975737094879,0.1183839812874794,0.02971928007900715,0.6730376482009888
0.005973330233246088,0.08184485882520676,0.0034954685252159834,0.002730105770751834,0.15725551545619965,0.010212344117462635,0.7384884357452393
0.08647505193948746,0.09611150622367859,0.023431073874235153,0.017023436725139618,0.18701337277889252,0.0932227298617363,0.49672284722328186
0.005995550192892551,0.692974865436554,0.008232250809669495,0.0026915562339127064,0.01712051033973694,0.010148613713681698,0.26283666491508484
0.02338549867272377,0.07278630882501602,0.009114552289247513,0.02037164568901062,0.06095442920923233,0.11417120695114136,0.6992163062095642
0.006483062170445919,0.003481683786958456,0.004599979612976313,0.002706429222598672,0.06857779622077942,0.00810032058507204,0.9060507416725159
0.01019778661429882,0.05156480148434639,0.006939601618796587,0.7950160503387451,0.008715960197150707,0.02932516671717167,0.09824063628911972
0.007291219662874937,0.11957381665706635,0.004779641982167959,0.0015229136915877461,0.05529309809207916,0.01428014412522316,0.7972591519355774
0.04959815368056297,0.058961477130651474,0.018301350995898247,0.009300708770751953,0.20476993918418884,0.032200779765844345,0.6268676519393921
0.00781478825956583,0.012650839053094387,0.0025659443344920874,0.0078074736520648,0.12569715082645416,0.014289437793195248,0.829174280166626
0.2643013894557953,0.005472224205732346,0.3436971604824066,0.034388042986392975,0.09589371085166931,0.12882332503795624,0.12742413580417633
0.02150166779756546,0.006516410503536463,0.013985291123390198,0.04708583280444145,0.09634397178888321,0.009602741338312626,0.8049640655517578
0.015928465873003006,0.07358565926551819,0.003917545545846224,0.0038739473093301058,0.5864158868789673,0.017808035016059875,0.2984703779220581
0.013521258719265461,0.014463289640843868,0.00576730165630579,0.02251211553812027,0.04471445828676224,0.007093560881912708,0.8919280171394348
0.017866352573037148,0.04514085128903389,0.0031614587642252445,0.020489221438765526,0.08933048695325851,0.009470086544752121,0.8145415186882019
0.056344375014305115,0.1442883014678955,0.023641526699066162,0.12611497938632965,0.17186863720417023,0.1279110163450241,0.34983107447624207
0.008683418855071068,0.00449494831264019,0.008693650364875793,0.00439926004037261,0.2090047150850296,0.019160596653819084,0.7455633878707886
0.011682254262268543,0.5664937496185303,0.005790343973785639,0.00170020735822618,0.039315130561590195,0.019762026146054268,0.35525625944137573
0.011371226981282234,0.08898238837718964,0.0045122504234313965,0.003601830918341875,0.23995700478553772,0.040094371885061264,0.6114808917045593
0.02820449136197567,0.4696575105190277,0.06175372749567032,0.003857252188026905,0.0650826171040535,0.014224551618099213,0.3572199046611786
0.023456290364265442,0.0070886155590415,0.2179771363735199,0.008262092247605324,0.07563504576683044,0.07595177739858627,0.5916290879249573
0.01751631684601307,0.001635394524782896,0.01888985186815262,0.01054824236780405,0.08503852784633636,0.013334596529603004,0.8530370593070984
0.01246531493961811,0.0037953259889036417,0.017036346718668938,0.1588561236858368,0.14971236884593964,0.5729159712791443,0.08521857857704163
0.0071874395944178104,0.005893497262150049,0.00521424412727356,0.8902370929718018,0.007065711542963982,0.04340023919939995,0.04100174829363823
0.0049517517909407616,0.006741553079336882,0.0022532446309924126,0.9558835029602051,0.004140578210353851,0.0041347104124724865,0.02189473994076252
0.008966024033725262,0.015358898788690567,0.005342811346054077,0.004095245152711868,0.023849371820688248,0.3110823333263397,0.6313052773475647
0.006185723468661308,0.5644667744636536,0.0004422660276759416,0.0052068051882088184,0.3883585035800934,0.01599581353366375,0.019344110041856766
0.038832586258649826,0.0037834064569324255,0.0186407919973135,0.14186875522136688,0.5415085554122925,0.04488454759120941,0.21048127114772797
0.09035413712263107,0.004102294333279133,0.5421961545944214,0.008026400581002235,0.008899022825062275,0.016382507979869843,0.33003944158554077
0.06694404035806656,0.1381685733795166,0.02892475202679634,0.44217196106910706,0.0532807931303978,0.19290326535701752,0.07760654389858246
0.02186870574951172,0.021885400637984276,0.009530319832265377,0.0384429469704628,0.1688622236251831,0.01987968012690544,0.7195308208465576
0.038511812686920166,0.030235642567276955,0.029252391308546066,0.0104753989726305,0.07747963815927505,0.009968522004783154,0.8040765523910522
0.020029615610837936,0.017318321391940117,0.007953195832669735,0.09939726442098618,0.1916622519493103,0.3902726471424103,0.27336663007736206
0.03582502901554108,0.0076932101510465145,0.06651618331670761,0.2936790883541107,0.08825288712978363,0.07999908924102783,0.4280344545841217
0.0058452049270272255,0.01346015464514494,0.0036015829537063837,0.0021697666961699724,0.03065480664372444,0.005289741791784763,0.9389787316322327
0.02035321667790413,0.583963930606842,0.00478368578478694,0.0037941427435725927,0.13288497924804688,0.006857899483293295,0.2473621666431427
0.02225530333817005,0.23152083158493042,0.007015889044851065,0.028047580271959305,0.0853133425116539,0.022861285135149956,0.6029857993125916
0.005449947435408831,0.0054259286262094975,0.0022381378803402185,0.006273503415286541,0.8121761679649353,0.005748257506638765,0.1626880019903183
0.03325503319501877,0.023413464426994324,0.010199193842709064,0.12747305631637573,0.026007458567619324,0.010108382441103458,0.7695434093475342
0.013923250138759613,0.004846801981329918,0.006854136474430561,0.005559392739087343,0.022888263687491417,0.8058801293373108,0.14004790782928467
0.011871883645653725,0.034905362874269485,0.004824419040232897,0.01007157377898693,0.01703214831650257,0.01424315758049488,0.9070513844490051
0.01131680328398943,0.004381498321890831,0.009451224468648434,0.7042280435562134,0.02365828864276409,0.006260431371629238,0.2407037764787674
0.16708701848983765,0.0012978105805814266,0.24535591900348663,0.47179004549980164,0.016013646498322487,0.08264350146055222,0.015812039375305176
0.06931562721729279,0.0019320682622492313,0.16548381745815277,0.049464110285043716,0.05931459367275238,0.027946416288614273,0.6265433430671692
0.10536505281925201,0.14100651443004608,0.01584942452609539,0.2541472315788269,0.04183965548872948,0.14640361070632935,0.29538851976394653
0.02271028608083725,0.00186477554962039,0.025873547419905663,0.05770053714513779,0.009045557118952274,0.04742871969938278,0.8353766202926636
0.013337149284780025,0.05382658913731575,0.0020767406094819307,0.058701757341623306,0.07923972606658936,0.07167445123195648,0.7211435437202454
0.008389921858906746,0.0045290132984519005,0.0069986796006560326,0.002412371337413788,0.18247534334659576,0.006394569296389818,0.7888001799583435
0.8816134333610535,0.004016331862658262,0.03934289887547493,0.013825787231326103,0.004602826200425625,0.043810855597257614,0.012787982821464539
0.007883918471634388,0.0024020455311983824,0.008036148734390736,0.003492954885587096,0.18547305464744568,0.020995138213038445,0.771716833114624
0.031019119545817375,0.013193439692258835,0.0021487793419510126,0.008644547313451767,0.08392030745744705,0.009422767907381058,0.8516509532928467
0.02154465951025486,0.12993237376213074,0.01926661841571331,0.18018491566181183,0.00964720081537962,0.040352437645196915,0.5990718007087708
0.06931723654270172,0.14735634624958038,0.006272855680435896,0.39934882521629333,0.05279869586229324,0.014741199091076851,0.31016477942466736
0.023723222315311432,0.03532162681221962,0.004344813991338015,0.0077131567522883415,0.40217354893684387,0.0047501008957624435,0.5219734907150269
0.008063804358243942,0.4464324712753296,0.0024109489750117064,0.001544311409816146,0.25787070393562317,0.030079014599323273,0.25359874963760376
0.009420896880328655,0.5522603392601013,0.005204058717936277,0.0014197081327438354,0.07344340533018112,0.010901760309934616,0.3473498821258545
0.0072152018547058105,0.006452733650803566,0.025965148583054543,0.009776780381798744,0.298839807510376,0.2703213095664978,0.3814290761947632
0.0029835226014256477,0.007105330470949411,0.0006711043533869088,0.007463331799954176,0.9252946972846985,0.013556042686104774,0.042925912886857986
0.010947559028863907,0.004111684393137693,0.005745235364884138,0.008661451749503613,0.4473367929458618,0.15522630512714386,0.3679709732532501
0.006510276347398758,0.3139827251434326,0.0020854093600064516,0.0017701388569548726,0.07281327992677689,0.004999498836696148,0.5978386402130127
0.03451527655124664,0.09428149461746216,0.00361138884909451,0.11268056184053421,0.050580836832523346,0.01549441833049059,0.6888359785079956
0.01530354656279087,0.01288668718189001,0.00435908418148756,0.02611572854220867,0.052278511226177216,0.014339306391775608,0.874717116355896
0.19721637666225433,0.014060634188354015,0.10648055374622345,0.016747092828154564,0.062473323196172714,0.3563861846923828,0.2466358244419098
0.036375727504491806,0.3939746618270874,0.008067253045737743,0.005387819837778807,0.10085786134004593,0.012006365694105625,0.4433303475379944
0.008036773651838303,0.34353765845298767,0.008581958711147308,0.004573629703372717,0.013689984567463398,0.01591108925640583,0.6056689620018005
0.0061284019611775875,0.0017889783484861255,0.012421127408742905,0.003954924177378416,0.005908018909394741,0.9448716044425964,0.024926843121647835
0.0688251480460167,0.002020998625084758,0.020668799057602882,0.012043795548379421,0.04214322939515114,0.7302327156066895,0.12406529486179352
0.010222794488072395,0.016264677047729492,0.017822502180933952,0.03638448566198349,0.06187872216105461,0.07870149612426758,0.7787253260612488
0.05634183809161186,0.02008899301290512,0.008357308804988861,0.18450598418712616,0.07519017904996872,0.0672677755355835,0.5882479548454285
0.03280803933739662,0.03081330843269825,0.0026417665649205446,0.028720708563923836,0.04575522616505623,0.033667564392089844,0.8255934119224548
0.015743834897875786,0.013706812635064125,0.003965634386986494,0.00589941069483757,0.1694200336933136,0.005924489349126816,0.7853398323059082
0.06683436781167984,0.24179424345493317,0.013600919395685196,0.24297502636909485,0.09980659931898117,0.12835155427455902,0.20663727819919586
0.01367164310067892,0.06513936072587967,0.007253033574670553,0.005933279171586037,0.1006876528263092,0.013890456408262253,0.7934246063232422
0.08036558330059052,0.018755285069346428,0.05236293748021126,0.04115922749042511,0.07454732060432434,0.004848822485655546,0.7279608249664307
0.012155458331108093,0.009992653504014015,0.005715509876608849,0.05445672571659088,0.10427236557006836,0.6289214491844177,0.18448589742183685
0.01463816687464714,0.13349549472332,0.004068288952112198,0.0704474076628685,0.05577611178159714,0.015371589921414852,0.7062029242515564
0.32428616285324097,0.018214618787169456,0.44426625967025757,0.007438940927386284,0.014331580139696598,0.034758590161800385,0.15670384466648102
0.023279884830117226,0.003960794303566217,0.04137473925948143,0.012931866571307182,0.024212105199694633,0.01391009520739317,0.8803306221961975
0.0265431497246027,0.001404646784067154,0.12889143824577332,0.7794973254203796,0.03342156112194061,0.015325822867453098,0.01491600926965475
0.08032429963350296,0.001553894835524261,0.11648190766572952,0.0108115803450346,0.015235659666359425,0.05106670781970024,0.7245259881019592
0.034918081015348434,0.1376248598098755,0.011854594573378563,0.1457727551460266,0.14253652095794678,0.33903831243515015,0.18825486302375793
0.006053847260773182,0.047690499573946,0.0010763024911284447,0.06235340237617493,0.817322850227356,0.021007979288697243,0.0444951131939888
